scrape_ts,source,origin,destination,depart_date,airline,depart_time,arrival_time,price,currency,raw_url,run_id,scrape_date,days_to_flight,depart_weekday,depart_weekday_name,is_weekend,day_of_month,depart_hour,time_of_day,is_bayram,days_to_bayram,bayram_period,route,route_avg_price,route_median_price,airline_avg_price,airline_median_price,price_vs_route_avg,price_percentile,is_price_outlier
2026-04-30 16:10:01.653404+03:00,enuygun,AYT,IST,2026-05-01,Pegasus,08:45,10:10,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,8,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3188.789767136766,2961.0,-51.02,16.666666666666664,0
2026-04-30 16:10:01.672764+03:00,enuygun,AYT,IST,2026-05-01,Pegasus,16:45,18:10,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,16,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3188.789767136766,2961.0,-51.02,14.444444444444443,0
2026-04-30 16:10:01.686615+03:00,enuygun,AYT,IST,2026-05-01,Pegasus,13:00,14:25,2063.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,13,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3188.789767136766,2961.0,-51.0,15.555555555555555,0
2026-04-30 16:10:01.697140+03:00,enuygun,AYT,IST,2026-05-01,AJet,06:55,08:20,2537.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,6,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,-39.74,29.04761904761905,0
2026-04-30 16:10:01.705735+03:00,enuygun,AYT,IST,2026-05-01,AJet,09:15,10:40,2537.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,9,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,-39.74,29.04761904761905,0
2026-04-30 16:10:01.711076+03:00,enuygun,AYT,IST,2026-05-01,AJet,21:20,01:40,3105.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,21,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,-26.25,21.153846153846153,0
2026-04-30 16:10:01.716629+03:00,enuygun,AYT,IST,2026-05-01,THY,20:40,22:15,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,20,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,-15.96,29.807692307692307,0
2026-04-30 16:10:01.724049+03:00,enuygun,AYT,IST,2026-05-01,AJet,14:50,21:05,3581.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,14,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,-14.94,24.444444444444443,0
2026-04-30 16:10:01.729110+03:00,enuygun,AYT,IST,2026-05-01,AJet,13:25,21:05,3581.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,13,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,-14.94,24.444444444444443,0
2026-04-30 16:10:01.734981+03:00,enuygun,AYT,IST,2026-05-01,THY,12:55,14:30,3911.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,12,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,-7.1,35.55555555555556,0
2026-04-30 16:10:01.739970+03:00,enuygun,AYT,IST,2026-05-01,THY,00:35,02:05,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,0,Gece,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,86.66666666666667,0
2026-04-30 16:10:01.744655+03:00,enuygun,AYT,IST,2026-05-01,THY,02:05,03:35,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,2,Gece,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,86.66666666666667,0
2026-04-30 16:10:01.750863+03:00,enuygun,AYT,IST,2026-05-01,THY,11:20,12:55,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,11,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,75.23809523809524,0
2026-04-30 16:10:01.756783+03:00,enuygun,AYT,IST,2026-05-01,THY,11:55,13:30,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,11,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,75.23809523809524,0
2026-04-30 16:10:01.761571+03:00,enuygun,AYT,IST,2026-05-01,THY,12:35,14:10,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,12,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,47.22222222222222,0
2026-04-30 16:10:01.766046+03:00,enuygun,AYT,IST,2026-05-01,THY,22:30,00:05,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,22,Gece,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,3.42,86.66666666666667,0
2026-04-30 16:10:01.771251+03:00,enuygun,AYT,IST,2026-05-01,AJet,20:15,02:25,5067.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,20,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,20.36,64.42307692307693,0
2026-04-30 16:10:01.775981+03:00,enuygun,AYT,IST,2026-05-01,AJet,18:05,02:25,5067.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,18,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,20.36,64.42307692307693,0
2026-04-30 16:10:01.782648+03:00,enuygun,AYT,IST,2026-05-01,THY,13:50,15:25,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,13,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,72.22222222222221,0
2026-04-30 16:10:01.788887+03:00,enuygun,AYT,IST,2026-05-01,THY,10:20,12:05,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,10,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,91.9047619047619,0
2026-04-30 16:10:01.795771+03:00,enuygun,AYT,IST,2026-05-01,THY,17:25,19:00,5901.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,17,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,40.17,77.88461538461539,0
2026-04-30 16:10:01.803880+03:00,enuygun,AYT,IST,2026-05-01,THY,18:45,20:20,5901.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,18,Akşam,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,40.17,77.88461538461539,0
2026-04-30 16:10:01.811082+03:00,enuygun,AYT,IST,2026-05-01,THY,14:55,16:30,6595.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,14,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,56.65,78.88888888888889,0
2026-04-30 16:10:01.820915+03:00,enuygun,AYT,IST,2026-05-01,THY,16:40,18:15,7335.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,16,Öğle,0,26,Normal,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,74.23,90.0,0
2026-04-30 16:10:01.829739+03:00,enuygun,AYT,IST,2026-05-01,AJet,09:30,13:30,9808.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_161001,2026-04-30,1,4,Friday,0,1,9,Sabah,0,26,Normal,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,132.97,100.0,1
2026-04-30 14:41:12.299536+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,20:50,22:00,1478.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,20,Akşam,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-39.85,7.142857142857142,0
2026-04-30 14:41:12.301636+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,22:05,23:15,1478.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,22,Gece,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-39.85,20.689655172413794,0
2026-04-30 14:41:12.303515+03:00,enuygun,ESB,SAW,2026-05-01,AJet,19:55,21:05,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,19,Akşam,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-39.81,21.428571428571427,0
2026-04-30 14:41:12.305319+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,04:45,05:55,1689.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,4,Gece,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-31.26,41.37931034482759,0
2026-04-30 14:41:12.307132+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,05:45,06:55,2394.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,5,Sabah,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-2.57,39.189189189189186,0
2026-04-30 14:41:12.308890+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,08:00,09:10,2394.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,8,Sabah,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-2.57,39.189189189189186,0
2026-04-30 14:41:12.310603+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,16:55,18:05,2394.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,16,Öğle,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-2.57,54.83870967741935,0
2026-04-30 14:41:12.312390+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,15:45,16:55,2807.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,15,Öğle,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,14.24,70.96774193548387,0
2026-04-30 14:41:12.314996+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,10:15,11:25,3640.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,10,Sabah,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,48.14,75.67567567567568,0
2026-04-30 14:41:12.317454+03:00,enuygun,ESB,SAW,2026-05-01,Pegasus,12:50,14:00,4167.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,12,Öğle,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,69.59,96.7741935483871,0
2026-04-30 14:41:12.319965+03:00,enuygun,ESB,SAW,2026-05-01,AJet,00:30,01:40,7333.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,0,Gece,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,198.44,100.0,1
2026-04-30 14:41:12.322626+03:00,enuygun,ESB,SAW,2026-05-01,AJet,12:20,13:30,7333.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144112,2026-04-30,1,4,Friday,0,1,12,Öğle,0,26,Normal,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,198.44,100.0,1
2026-04-30 14:41:21.739081+03:00,enuygun,IST,ADB,2026-05-01,AJet,22:55,00:05,1267.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,22,Gece,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-66.4,2.3255813953488373,0
2026-04-30 14:41:21.741274+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,23:40,00:50,1478.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,23,Gece,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-60.8,4.651162790697675,0
2026-04-30 14:41:21.743268+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,21:25,22:35,1676.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,21,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-55.55,2.564102564102564,0
2026-04-30 14:41:21.745661+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,17:45,18:55,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,17,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-36.53,7.051282051282051,0
2026-04-30 14:41:21.748449+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,19:35,20:45,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,19,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-36.53,7.051282051282051,0
2026-04-30 14:41:21.751261+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,21:25,22:30,2394.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,21,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-36.51,9.615384615384617,0
2026-04-30 14:41:21.753802+03:00,enuygun,IST,ADB,2026-05-01,AJet,17:15,18:25,2798.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,17,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-25.79,14.102564102564102,0
2026-04-30 14:41:21.756471+03:00,enuygun,IST,ADB,2026-05-01,THY,21:00,22:10,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,21,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,-24.52,18.58974358974359,0
2026-04-30 14:41:21.758588+03:00,enuygun,IST,ADB,2026-05-01,THY,23:55,01:05,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,23,Gece,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,-24.52,37.2093023255814,0
2026-04-30 14:41:21.760878+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,16:30,17:40,3182.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,16,Öğle,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-15.61,34.32835820895522,0
2026-04-30 14:41:21.763328+03:00,enuygun,IST,ADB,2026-05-01,THY,19:00,20:15,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,19,Akşam,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,-15.45,26.282051282051285,0
2026-04-30 14:41:21.765641+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,14:45,15:55,3240.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,14,Öğle,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-14.07,38.80597014925373,0
2026-04-30 14:41:21.768049+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,07:00,08:10,3496.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,7,Sabah,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-7.28,40.909090909090914,0
2026-04-30 14:41:21.770351+03:00,enuygun,IST,ADB,2026-05-01,Pegasus,00:05,01:15,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=01.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_144121,2026-04-30,1,4,Friday,0,1,0,Gece,0,26,Normal,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-6.17,55.81395348837209,0
